"","Country.Name","Country.Code","Year","GDP","COMM","INTPROP","EDUC","TRADEINC","ADJSAV","ADJEMIS","ADJENER","AJDMINERAL","ADJDEFOR","ADJCAP","GDPCAP"
"1","Canada","CAN","2000",742295468318.632,48.4312832455149,2323901618.03455,38940847354.3571,-19541445020.5373,66244818092.6717,452122468.423945,14102530984.8369,963892849.212529,0,110822291532.547,24190.2496150045
"2","Canada","CAN","2001",736379777892.562,49.0670516921635,2532923681.99301,36268051394.6281,-20807722107.438,54303353755.2375,449254601.829666,13909386176.514,505371704.55896,0,112968788960.589,23738.180723841
"3","Canada","CAN","2002",757950678646.53,50.1887652606059,2575964575.85232,36789603347.8788,-19246797935.3852,48741694401.1526,474879933.097721,8169019238.70807,786496959.384401,0,116507374430.143,24169.2847344718
"4","Canada","CAN","2003",892382413817.715,54.3217791604393,3005417256.13447,42465291360.3121,-22028406252.2304,64068303650.0229,571972994.882668,13592027276.9495,1188794671.96941,0,132447140138.784,28200.6580773382
"5","Canada","CAN","2004",1023196771714.07,52.1658072459475,3183299993.32432,47824508211.5182,-22129131437.3559,94768616176.6641,630515404.579917,21006779991.2861,2286181198.45579,0,148151469456.258,32034.3077408421
"6","Canada","CAN","2005",1169357979864.66,52.8889082964627,2873468638.59557,53549737415.4151,-23986631457.3362,118798109859.895,700031272.421424,25075744045.5366,3322673378.41897,0,168047520497.603,36266.1871235853
"7","Canada","CAN","2006",1315415197461.21,52.9586830606244,3359028697.79946,60046231488.0112,-20994358251.0578,131997043011.282,757418061.575378,19622419143.5222,8070898418.8754,0,192770030581.857,40385.869955477
"8","Canada","CAN","2007",1464977190205.75,52.6143944072031,3835550664.31666,66426500512.0564,-21620891909.5056,139734472651.219,841626587.108511,17083244342.217,11584328407.4411,0,218721153389.802,44543.0410359004
"9","Canada","CAN","2008",1549131208997.19,54.6045923547959,4129666783.75991,67021594189.3157,-22817244611.059,136629076996.698,925833902.946994,25802506590.5009,9057423111.27411,0,239930689784.5,46594.4509535289
"10","Canada","CAN","2009",1371153004986.44,56.8743174702669,3604954463.00577,61873792669.0578,-23668970343.8019,20470592330.1137,873008583.073204,5211230509.43969,4502744828.45742,0,234110169222.265,40773.061528975
"11","Canada","CAN","2010",1613464422811.13,53.7611887198751,2813939869.12986,79265142704.7965,-31963880412.7503,51730609379.4171,996810637.201603,4553563264.7508,8069450132.15159,0,260603954043.375,47448.0132198383
"12","Canada","CAN","2011",1788647906047.76,53.230163813891,3348091955.20745,86717181088.1655,-33863527705.6019,91569640841.9431,1089073028.04088,7185449586.42998,10802147394.331,0,282362426020.663,52087.446383568
"13","Canada","CAN","2012",1828689329348.99,52.6972591355524,3931432400.06198,88554483513.2866,-32448338000.4724,88177680385.2025,1081153900.41032,4670375309.97551,9490563057.87411,0,294347401821.638,52678.3901234772
"14","Canada","CAN","2013",1847208522155.34,52.4740898547189,4569255358.03211,89680292399.1492,-28133711887.2894,98912173584.2251,1058393884.40069,5562739107.34144,8465814880.83958,0,300036272999.54,52652.5936828278
"15","Canada","CAN","2014",1803533209844.65,51.4118449167785,4763593321.23952,87477491560.4679,-29142804375.034,107247141288.822,1025890916.62961,5116063812.5797,8707810822.07155,0,292204470982.649,50893.4467137547
"16","Canada","CAN","2015",1556129524418.21,51.1652605766758,4087280234.12164,75541900296.0245,-23838675760.7407,36894978265.7636,880354149.420288,479277748.908184,6890959051.29673,0,267628863336.926,43585.5119817751
"17","Canada","CAN","2016",1528243213982.08,49.4423529358117,4514595456.95755,74421967305.5471,-18671349623.2421,27387148676.4665,783154446.061298,1900639903.96751,6890166630.68069,0,265217491370.629,42322.4847803038
"18","Canada","CAN","2017",1649878054226.82,48.3036939422117,4880925495.65357,80394082167.069,-19166448403.9255,56385916433.2103,821821875.738776,3780052591.16129,5316840273.25532,0,272887963332.098,45148.5527061655
"19","France","FRA","2000",1362248940482.77,44.2521210841859,3973973759.52013,67602256339.067,21520176893.3112,116368751046.945,709638419.505483,187797662.763759,76979.7768296816,0,208319513491.699,22364.0293943406
"20","France","FRA","2001",1376465324384.79,46.4115788946121,4741250358.65253,68382577539.1497,24817002237.1365,116099414615.984,723839781.905474,184094681.390361,72738.2562728169,0,213413870210.578,22433.5557141945
"21","France","FRA","2002",1494286655373.61,48.2298931539744,5714305056.38438,74133653020.8922,15563711650.6682,105357898019.273,811877195.208639,163103093.64088,1936100.61215593,0,234514398626.139,24177.3351674642
"22","France","FRA","2003",1840480812641.08,47.5606306676172,5865520891.77303,96788755191.8734,24428893905.1919,117384760936.325,1015574565.93297,162882135.705053,3819785.03773964,0,291838600409.556,29568.385949668
"23","France","FRA","2004",2115742488204.62,45.0266139229677,7237765433.9763,107895186242.86,29291035510.3054,140107301226.455,1090810260.46327,170744949.143159,2508731.22109628,0,336976657532.551,33741.2651469175
"24","France","FRA","2005",2196126103718.44,48.2393187526599,8315623611.71051,109899559258.799,37606019151.8468,137865139489.037,1123850702.12777,207831945.073317,173985.025513934,0,355459519923.652,34760.1877663866
"25","France","FRA","2006",2318593651988.46,47.5102767685647,8459450015.32307,114938176891.231,46390666164.8476,158514951413.791,1142100705.77088,284774899.21656,387879.539107694,0,381864258013.561,36443.6234414411
"26","France","FRA","2007",2657213249384.07,47.149554473356,13466689886.0115,132247799616.753,52782644401.8615,190445435460.445,1292055741.7349,291356816.577928,342378.694078243,0,440551601419.02,41508.4339850416
"27","France","FRA","2008",2918382891460.38,48.3176349648953,15472604431.7446,145519426981.104,63572579463.8934,182961739410.307,1434217418.34483,409180914.086261,17568785.2649738,0,500931595210.927,45334.1144358246
"28","France","FRA","2009",2690222283967.77,49.4854905334914,12671414489.1488,140907194220.617,61871353153.6538,83483753146.524,1402605527.93803,241470833.683739,23354734.1985902,0,480508474536.953,41575.4187483737
"29","France","FRA","2010",2642609548930.36,49.9081933731806,13625132122.8949,137892817805.902,61171192361.8315,88205809640.2031,1364664183.90495,269688167.693541,30570508.6498963,0,468969429070.341,40638.33400426
"30","France","FRA","2011",2861408170264.61,48.8373169092369,15344865099.7736,145405213870.63,76070897828.9217,122365671299.793,1469853787.11501,395300794.177194,2013090.32855887,0,510376476960.489,43790.7320482019
"31","France","FRA","2012",2683825225092.63,49.6264102129358,12742266510.8189,137399558862.972,58680939836.9619,92059441047.6852,1355864355.53441,344321184.908886,1631331.60660075,0,483777586341.729,40874.7035053457
"32","France","FRA","2013",2811077725703.59,50.6961196003011,13169451182.1988,141297481571.398,62965440962.541,94693525614.012,1379318513.11803,277605593.503463,851733.886585918,0,506572858996.234,42592.9340943342
"33","France","FRA","2014",2852165760630.27,54.0465133147982,14543103950.2613,144399972271.115,61817831926.1904,98627402107.0244,1280695841.11164,210188333.715266,646199.944114776,0,514187601937.526,43011.2631028417
"34","France","FRA","2015",2438207896251.84,54.5546605227208,15242960369.0536,122934218203.319,52655163448.4708,107927762395.869,1117169676.99074,100363180.257187,27336.8341413316,0,434672106164.099,36638.184929157
"35","France","FRA","2016",2471285607081.72,55.528048139949,15482080301.7728,124548060459.725,52276729674.3751,100936388313.585,1048801857.89132,78905129.8685679,30442.9736089652,0,442861109852.624,37037.3741861219
"36","France","FRA","2017",2595151045197.65,55.3179050856331,16843554961.9213,131008302325.833,61768707367.0589,123458261103.125,1080327401.97756,113310973.070887,43036.1262201153,0,467312247318.55,38812.1610341682
"37","Germany","DEU","2000",1943145384190.16,42.9457043256238,2535822064.86353,78968521700.8884,-10930532522.5723,112253624700.199,1760912979.62087,958283856.02493,556447.834461693,0,328167495923.845,23635.9292203977
"38","Germany","DEU","2001",1944107382550.34,45.8244227381413,2742329706.6839,79002828835.1066,-13655480984.34,109147473526.05,1707095491.97854,1476679360.52857,571520.117203346,0,329044295226.653,23607.8828553922
"39","Germany","DEU","2002",2068624129493.69,44.7397282322164,3324060970.4621,83872125082.9601,-21945228684.3591,114639932771.862,1845098905.65912,1265117565.1217,411426.23270985,0,353557312249.854,25077.7290759602
"40","Germany","DEU","2003",2496128668171.56,48.0346641197095,3579689299.91534,101387519176.776,-25354401805.8691,115456248084.536,2250142784.79968,1371371820.80471,280253.537506202,0,428532731343.691,30243.5765296979
"41","Germany","DEU","2004",2809187981127.39,45.5260510031403,4466712872.6912,116126262937.101,16969207847.0325,203028635815.424,2441753894.93366,1739505770.48171,242978.330638073,0,480124161808.239,34044.0536341248
"42","Germany","DEU","2005",2845802760850.64,45.5313902029554,5743253423.72683,118057018609.382,23495833851.511,197793052889.019,2511831282.78671,2157797484.26284,956407.355903589,0,488911826993.266,34507.3688142332
"43","Germany","DEU","2006",2992196713084.93,44.1262636021105,5161751714.39285,125363521264.584,50607201104.002,282483580438.43,2482355624.74124,2862337841.11325,1971082.0441897,0,505580228249.539,36323.4477421822
"44","Germany","DEU","2007",3421229126745.14,44.1508045250442,6307875661.91765,145431023131.673,49678346564.4676,387687253847.011,2767033811.66045,2761224875.04972,3804268.2638419,0,579348480801.403,41587.2128984264
"45","Germany","DEU","2008",3730027830672.33,43.6971651348626,7335720009.32002,160031144719.496,35410868609.9312,366587937626.62,3007171266.64775,5207810450.46869,5610138.83969407,0,645864947968.22,45427.151677489
"46","Germany","DEU","2009",3397791053070.3,45.3075911453466,7212871240.40571,161559656849.125,76610169491.5254,200813556068.325,2945135352.29477,2961807493.67464,1395448.84275311,0,627948041037.928,41485.9016495139
"47","Germany","DEU","2010",3396354075663.73,46.0539584209761,8276542348.34055,162137779581.696,68128394030.6279,263490564730.908,2822854429.67236,2719802617.17964,4144185.71751146,0,611914560547.145,41531.9341978689
"48","Germany","DEU","2011",3744408602683.94,46.9936543106715,10723917538.9949,174349305674.417,95884473845.0691,377051309395.66,3019023413.16808,3877283773.53063,7446738.20747049,0,664677150217.04,46644.776027968
"49","Germany","DEU","2012",3527344944139.83,47.8035863962709,10295613426.3183,168679410651.303,84633870663.2367,308917532910.367,2758886014.94494,3048308069.12037,6416649.37814632,0,636423065871.666,43858.3630551076
"50","Germany","DEU","2013",3732743446218.92,51.2576011893944,18028602139.2199,170528749158.531,86434583244.8487,315297944561.543,3000551483.69577,2393044261.23934,6408357.96445815,0,676937906773.503,46285.7640688407
"51","Germany","DEU","2014",3883920155292.26,55.0668419186639,23486335058.5512,177540570354.607,77815587374.6602,374990894449.816,2994200330.36704,1732202700.7554,4016449.49734938,0,696336204123.364,47959.9932737599
"52","Germany","DEU","2015",3360549973888.58,56.2374477447572,24082893579.6633,150468394966.866,76473481586.0819,359250082111.196,2669658659.68204,1012722217.60598,0,0,600198104755.39,41139.5445685533
"53","Germany","DEU","2016",3466790065011.83,58.0694723361324,28726730973.8087,155252787301.429,85353984169.78,379865045590.453,2743384620.3221,691927058.532642,0,0,616440647947.511,42098.9204453545
"54","Germany","DEU","2017",3665804120835.3,58.2016471824593,31138409910.6735,164320383364.976,93804206169.4119,402709541833.922,2920118638.77547,973418148.197203,0,0,655621767662.228,44349.5896552757
"55","Italy","ITA","2000",1143829832319.88,33.1528283578305,1317491031.9024,46262203777.4093,-4366685093.05325,67036150395.9479,806538673.734066,753937844.739948,58370.1566179271,1428127.62941466,168454763166.205,20087.5919858794
"56","Italy","ITA","2001",1167012796420.58,36.7484833897789,1299572653.73486,51424083597.3155,-3571991051.45414,72580877102.1783,793063100.65346,871572972.797756,64611.3996608376,0,172446711372.301,20483.2159949974
"57","Italy","ITA","2002",1270712309429.7,35.3807222976385,1934458498.40048,52752336589.4975,-5668266516.0926,75735088628.1964,857067554.48359,864345443.154084,748168.842425309,0,191912572947.429,22270.1441234282
"58","Italy","ITA","2003",1574145823927.77,38.0656215899476,2458542812.56633,67048625011.2866,-7589164785.55305,81656184829.8072,1060072786.73146,988434887.469599,988806.130623299,0,239432054171.504,27465.6752987224
"59","Italy","ITA","2004",1803226967966.23,36.5865723434009,2901080104.43723,75070163533.6479,-2983238142.53787,97496695375.6898,1121416641.09515,1072614266.30499,568739.418992704,0,277112118234.605,31259.7164954309
"60","Italy","ITA","2005",1857524312896.41,39.3430060850804,3223190261.17551,74045605845.0441,2918045019.27621,85883773230.1079,1095007999.26555,1502709729.15071,92173.1629891441,0,290805994367.443,32043.1403684119
"61","Italy","ITA","2006",1947919708944.93,39.9434231378752,3703823201.65662,83897281934.5128,7727888596.16108,91386928021.4633,1118887149.87628,1952617108.81683,181921.624281375,0,307687115768.256,33501.6581673044
"62","Italy","ITA","2007",2210292636189.43,40.7904428577113,4285997614.69991,86710340980.0163,1705858198.74076,109389223417.555,1239159178.06803,2056993636.94549,479939.937156541,0,351984259562.001,37822.6652377427
"63","Italy","ITA","2008",2398856598798.89,39.1212848863943,3969313813.78757,100068850988.721,-21924710707.485,61767153556.4219,1359655611.57954,2677251315.55184,5556572.38694488,13189658.361731,393721107338.622,40778.3427367209
"64","Italy","ITA","2009",2191241872742.43,38.097045071607,3270322889.4034,93945099611.0029,-1379549874.96527,5585499126.51569,1286823029.65542,1469676201.43081,7147416.20835303,0,380588079953.103,37079.7586704546
"65","Italy","ITA","2010",2134017843247.16,40.3059274984361,3641187900.8658,87735251292.5507,-4521585093.71236,-5618418477.58691,1195627009.21965,1781569842.36784,10190155.189584,27965967.4688856,374192025606.272,36000.5201179254
"66","Italy","ITA","2011",2291991045770.29,39.7908951831126,4030909755.86444,89847426130.1727,-5796857643.11618,-684200361.171509,1325893631.14875,2822760235.32464,14179560.8165714,0,405053829222.667,38599.0622070322
"67","Italy","ITA","2012",2087077032435.15,41.8001308401044,4099330835.25125,81739799046.3175,-2551222310.44364,-14830081173.4545,1223699422.86931,2847092004.18383,0,1094612.37258917,381131746966.493,35053.5262442572
"68","Italy","ITA","2013",2141315327318.21,39.9969652449925,3740046421.07211,84335978612.9888,-3711034887.92995,-6803716397.133,1270763215.43127,2585405574.98097,0,1633719.43180867,392233284986.793,35549.9746972954
"69","Italy","ITA","2014",2159133919743.77,39.3108177754819,3334403883.96036,83733055791.2393,187069457.475058,13987808403.8929,1285882843.49843,2186480552.64779,0,2624733.18274141,392933027092.869,35518.4152916749
"70","Italy","ITA","2015",1835899237320.04,38.7013475406866,3056197544.3708,71206502226.0834,-12692160214.5102,7136901879.05939,1131996234.51066,1020382417.44118,0,1986650.52920894,332712713736.446,30230.2263021296
"71","Italy","ITA","2016",1875797463583.87,39.0403712148967,3416805255.76451,69275369478.6667,5385852661.54321,45390377675.4173,1063056477.22664,530520157.777105,0,2578715.64693244,332672675477.106,30939.7142462298
"72","Italy","ITA","2017",1961796197354.36,39.8957225636282,4359808611.06344,72639178051.4368,10731971176.4706,60352392209.3495,1117619092.555,848537695.911522,0,2355169.01883317,343706653755.841,32406.7203150134
"73","Japan","JPN","2000",4887519660744.86,53.8902683250872,10227354811.4584,151414965053.189,69818262802.1027,369788902750.09,5918940967.75803,159296719.676937,358035.792727603,3984733.07021813,1094698210423.42,38532.0408752935
"74","Japan","JPN","2001",4303544259842.72,53.7656012688121,10461595549.6634,132013912601.764,65590160036.0079,264144417367.355,5070797708.58016,110760396.343863,129510.554296622,0,964991866095.665,33846.4656414342
"75","Japan","JPN","2002",4115116279069.77,54.1038827099863,10421751154.8455,127444215020.423,58325358088.4933,193602768155.757,4646057324.74944,108080914.810462,5963338.96309616,0,929989313124.303,32289.3505360726
"76","Japan","JPN","2003",4445658071221.86,49.6437349031148,12270687359.0694,139270708071.672,70204901948.0996,226747037744.734,4910544506.27578,136452816.246182,11216623.0900254,0,995937325960.376,34808.3909176613
"77","Japan","JPN","2004",4815148854362.11,50.0192443681904,15701300547.3509,150051768378.861,90480899873.3744,284681594492.103,5061306572.7625,166109847.901194,16274157.4678592,2585624.29954835,1067693843213.07,37688.7223359406
"78","Japan","JPN","2005",4755410630912.14,46.9406162312207,17655293013.2502,145766101079.842,103089144986.944,285986563408.18,4983267581.60937,214847334.698853,1762522.36416653,29225542.9318834,1058246278658.13,37217.648727917
"79","Japan","JPN","2006",4530377224970.4,50.7575275066114,20095621605.519,136512281333.878,118650757141.273,267762435878.292,4565518347.93436,258174189.60857,12532256.1235301,57000571.4726562,1025470488720.38,35433.988963743
"80","Japan","JPN","2007",4515264514430.57,51.5413837252328,23228568012.543,136982401869.831,135558603353.616,283846298785.83,4521298227.69044,319703666.741297,1436336.40370922,113029132.071807,1031153214341.24,35275.2284312667
"81","Japan","JPN","2008",5037908465114.48,54.5967643921073,25700583119.7173,151728409336.03,132004315036.354,174388998531.84,5053710286.64376,417047184.578832,71889506.9958608,154046733.351123,1203892240404.46,39339.2975731826
"82","Japan","JPN","2009",5231382674593.7,60.6291340573472,21697984664.1582,161058103947.705,127870975877.978,-40497789709.3296,5435986930.75308,356336960.811749,105306310.296611,124308905.563887,1300317088537.7,40855.1756354596
"83","Japan","JPN","2010",5700098114744.41,55.1163407282436,26680317333.8952,179842743742.947,147243317446.055,76260507835.7241,5567118766.4461,314052884.759885,169845230.757787,158986602.98971,1355815327630.81,44507.6763859172
"84","Japan","JPN","2011",6157459594823.72,58.4575863688449,28989252520.8126,196375315608.328,174420746812.369,27489700704.333,5980492266.95093,425942044.456014,248448400.485893,0,1460672259674.09,48167.9972684965
"85","Japan","JPN","2012",6203213121334.12,54.9116231025502,31892291571.9476,203675287417.743,166158971404.67,19216888473.0557,5522851803.09948,437864844.309364,223518858.118509,0,1441959435011.88,48603.4766497749
"86","Japan","JPN","2013",5155717056270.83,56.1649042935963,31586957364.2198,166484208557.515,173080445361.065,51158389317.512,4501553467.90866,354412724.304102,181600419.325224,0,1188015963515.65,40454.4474578903
"87","Japan","JPN","2014",4850413536037.84,58.937067636153,37336359360.3338,149953536993.946,174559801997.803,77565224505.9216,4064051583.22867,410755026.638384,149745840.354155,0,1118489262402.76,38109.4121125573
"88","Japan","JPN","2015",4389475622588.97,55.5959295643208,36476971138.5854,130294653411.397,168614682836.808,196363007222.859,3586956601.78938,386065804.676384,149640815.964316,0,992056397132.101,34524.4698609337
"89","Japan","JPN","2016",4922538141454.62,56.5111242942186,39136372676.8632,139055321615.662,165647758192.327,247184722408.961,3824331649.38992,266647984.028812,141836072.416319,0,1100326317611.96,38761.8181501925
"90","Japan","JPN","2017",4866864409657.68,56.5359863243477,41721260134.2765,137747935739.941,173483725233.952,285190768435.871,3780145725.90841,324911562.091455,139411751.678608,0,1083154789628.77,38386.5111457057
"91","United Kingdom","GBR","2000",1657816613708.58,35.633914778,6748824107.5523,63925059166.6252,6244515055.22772,50440610968.3345,1410612127.61145,15926701718.6646,0,0,217948252350.863,28149.8700107891
"92","United Kingdom","GBR","2001",1640246149417.01,37.4555593921224,6841734526.66827,62716665257.4459,11815172016.6979,47598391566.0869,1344148786.32698,14402559681.5604,0,0,219873326558.77,27744.5064592461
"93","United Kingdom","GBR","2002",1784473920863.31,40.2530314941545,6952779151.83861,77692496113.7425,23027577937.6499,50900176988.4338,1486271502.06882,13571899864.99,0,0,240586031211.039,30056.5862179301
"94","United Kingdom","GBR","2003",2053018775510.2,39.6996059420084,7982305127.72085,93239561189.031,26174693877.551,55418647459.8679,1757628435.59123,14760019648.1509,0,0,275195102087.006,34419.1479145952
"95","United Kingdom","GBR","2004",2416931526913.22,39.622224044898,9718241524.42059,105922349802.163,25139143170.9996,48772499588.1125,1953296507.16397,16637022428.1388,49836.9479050102,0,321340168486.081,40290.3139710116
"96","United Kingdom","GBR","2005",2.53868e+12,38.1880498878576,14288308431.1425,121699890000,34249090909.0909,66383658699.777,1991465152.72457,19731595327.8502,46876.6042420777,0,336803636292.304,42030.2866138136
"97","United Kingdom","GBR","2006",2713749770009.2,37.9986985087779,14489397700.572,127399988408.464,2667893284.26863,56683638557.3662,2148022917.3238,23547981916.7614,83060.3026539024,0,361510579655.536,44599.6975685697
"98","United Kingdom","GBR","2007",3100882352941.18,37.4535058564543,16042991073.386,148140408163.265,-14633853541.4166,57847348198.5297,2394205014.20055,25113197189.9501,265563.548968941,0,414363745475.206,50566.8265956828
"99","United Kingdom","GBR","2008",2922667279411.76,38.9981575522862,14407454813.3663,139277794117.647,-27082720588.2353,-10990057149.6906,2321381403.14483,34892402286.761,2154569.72523689,0,406003676560.835,47286.9984928367
"100","United Kingdom","GBR","2009",2410909799034.12,40.1015996231801,13816472854.5782,118450284312.198,-17976320299.112,-76482696518.9097,1935081677.00345,19260678518.6937,3079678.28006346,0,356591369391.105,38713.1374283353
"101","United Kingdom","GBR","2010",2475244321361.11,41.6361558553136,14202642212.757,136234724740.305,1747583583.68354,-37963072797.545,1938664077.92401,21928477314.057,4087308.09174377,0,357568580561.663,39435.8399018505
"102","United Kingdom","GBR","2011",2659310054646.23,38.8466634895852,14841796573.8671,137499138953.443,10569729814.5428,-13297436971.5956,2017405293.55645,26711620413.4368,5998891.77497008,0,382876726299.205,42038.572250193
"103","United Kingdom","GBR","2012",2704887678386.72,40.2736655077203,13449634697.8165,140799249611.607,-28091121690.8226,-56424517285.0845,1889255611.90894,21554109450.485,3276096.0125903,0,392053045727.74,42462.771568145
"104","United Kingdom","GBR","2013",2786022872706.81,41.8905371771345,17673460191.6882,146558321367.505,-56816069759.3603,-79110230170.6496,1946461389.53061,17766929908.5389,1068521.85585389,0,400560873978.797,43444.533001954
"105","United Kingdom","GBR","2014",3063803240208.01,42.8968885358244,19872519387.387,168858684296.161,-62560715026.02,-55932677769.8637,1997706113.14537,15316090176.0481,0,0,435627931138.025,47425.6076805194
"106","United Kingdom","GBR","2015",2928591002002.51,43.9812391298153,20700544057.8503,159978759692.584,-66997636392.8018,-51983982359.5386,1929495321.42312,8829306800.33208,0,0,418357484434.121,44974.8318771782
"107","United Kingdom","GBR","2016",2694283209613.29,44.4578703513773,19176709830.5705,144430207864.291,-64716135083.3433,-57078353072.2829,1760241725.52145,6849682779.62833,2740.67265021448,0,385434399698.347,41064.1334316223
"108","United Kingdom","GBR","2017",2666229179958.01,45.4867020626121,22845450301.3372,144697945744.757,-31787538497.1537,-11955587651.9146,1698515289.73465,10114519604.4427,8571.19743585564,0,386437575342.109,40361.4173832159
"109","United States","USA","2000",10252345464000,40.6384742117219,4.3476e+10,468702296296.234,3.5024e+10,623493226535.059,12892597529.2529,63980603806.6413,857924798.993751,0,1511224773464.94,36334.9087770589
"110","United States","USA","2001",10581821399000,43.5160703157732,4.1004e+10,509995037044.701,4.8749e+10,485462090418.474,13951510336.0581,53979404184.7019,657226026.813642,0,1599510909581.53,37133.2428088526
"111","United States","USA","2002",10936419054000,45.6503702366529,4.4815e+10,526495178810.171,4.5243e+10,354115840399.252,14898786748.229,35349320681.9358,617703775.396744,0,1657976159600.75,38023.1611144021
"112","United States","USA","2003",11458243878000,46.0631098124171,4.7307e+10,567691040454.137,5.836e+10,281519318069.749,15790652178.2624,54251124815.7828,734533353.844169,0,1719080681930.25,39496.4858751381
"113","United States","USA","2004",12213729147000,45.6072932660353,5.6943e+10,576479504894.939,7.8184e+10,351198127482.342,16332986238.8271,80227662866.7507,1692520222.89769,0,1821827872517.66,41712.8010675545
"114","United States","USA","2005",13036640229000,45.739649660493,6.4466e+10,585700946782.256,7.7955e+10,403965512436.941,17563638357.1491,93573905683.9826,2376358160.20988,0,1971024487563.06,44114.7477776705
"115","United States","USA","2006",13814611414000,47.157551892523,7.0999e+10,659798734987.655,5.045e+10,544006628435.713,18494493065.6334,78908697141.1914,6720032591.4648,0,2124124371564.29,46298.7314440927
"116","United States","USA","2007",14451858650000,47.599151027523,8.4497e+10,670087277087.451,1.09024e+11,294494210954.45,19060935654.4013,75169205947.1122,8170265073.66991,0,2252805789045.55,47975.9676758856
"117","United States","USA","2008",14712844084000,46.9916233658167,8.9672e+10,692273838721.612,1.54608e+11,-105276853722.179,19919205234.937,129484851688.177,11791399554.7193,0,2358841853722.18,48382.5584490552
"118","United States","USA","2009",14448933025000,49.5402501253689,8.573e+10,678489273747.797,1.41937e+11,-349486168607.471,20123307447.3689,41061315308.0614,8386500724.63409,0,2371476168607.47,47099.9804711343
"119","United States","USA","2010",14992052727000,47.0611378845278,9.4968e+10,732280189425.329,1.9572e+11,-64430116322.4663,19931638368.8169,41735174255.6545,10933786877.408,0,2390926116322.47,48467.5157769259
"120","United States","USA","2011",15542581104000,47.7339533931366,1.07053e+11,799526453500,2.36378e+11,97830142102.2813,21406721815.8214,59573813242.9421,14650689956.6856,0,2474466857897.72,49886.8181094923
"121","United States","USA","2012",16197007349000,47.0462397528117,1.07869e+11,750512986311.011,2.32301e+11,474963944985.802,21282195662.6646,39928279930.5171,15077327375.6193,0,2575995055014.2,51610.6052783379
"122","United States","USA","2013",16784849190000,45.9247759999222,1.13824e+11,756484531352.287,2.30732e+11,551820288836.425,21433963987.4412,48903751045.7856,12598041375.6968,0,2681217711163.58,53117.6678308301
"123","United States","USA","2014",17521746534000,45.2329979304931,1.1638e+11,793646466802.622,2.41062e+11,761169188559.539,21288628940.408,44918940650.2523,10735528497.2948,0,2814140811440.46,55047.7255604544
"124","United States","USA","2015",18219297584000,45.7841000045551,1.11151e+11,822075267552.771,2.24626e+11,775357336314.087,21931467360.4074,4037186616.52153,9551233478.84253,0,2915586663685.91,56822.5188202456
"125","United States","USA","2016",18707188235000,46.2485650738987,1.12981e+11,837055867417.474,2.18168e+11,510916093742.644,21751966983.0095,15819510213.8432,9838531825.25127,0,2990318906257.36,57927.5168515062
"126","United States","USA","2017",19485393853000,46.430945533895,1.18147e+11,871562445740.23,2.43296e+11,529678922389.108,22677638561.3247,28919312481.3249,10659328202.818,0,3116002077610.89,59957.7258513032
